Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,SMA_20,SMA_50,SMA_200
2021-04-16 00:00:00-04:00,68.711370475964,68.711370475964,67.2103189576995,67.9127349853516,2548500,0.0,0.0,OTIS,108.92169761657708,96.13960079431534,89.14161158800127
2021-04-19 00:00:00-04:00,90.4729995727539,90.6839981079102,89.197998046875,89.9000015258789,1584000,0.0,0.0,CSGP,104.96104660034173,95.43970302820206,89.58457779347899
2021-04-20 00:00:00-04:00,181.323977739036,182.563760772584,179.887405892642,181.481414794922,1190500,0.0,0.0,VRSK,109.8960674285888,97.6845476937294,89.64419052541258
2021-04-21 00:00:00-04:00,91.447998046875,91.8030014038086,90.5100021362305,90.9250030517578,1969000,0.0,0.0,CSGP,107.74458732604974,98.1053077340126,89.45505737721922
2021-04-22 00:00:00-04:00,68.5381625275357,69.0385080667275,67.941590198319,68.2687377929688,2415600,0.0,0.0,OTIS,107.13687438964837,96.97109127283095,89.15746422231199
2021-04-23 00:00:00-04:00,68.3841949208172,69.2598086548197,68.0666641816027,68.5862579345703,2574700,0.0,0.0,OTIS,101.96736984252925,95.83400738000869,88.8600543254614
2021-04-26 00:00:00-04:00,73.5512688156873,73.9746358442348,71.7326941331959,73.3876876831055,6077800,0.0,0.0,OTIS,96.84852485656731,97.26668031454085,88.3787575954199
2021-04-27 00:00:00-04:00,184.639922154184,184.74815825753,183.016395618021,184.197143554688,605800,0.0,0.0,VRSK,102.01038208007807,99.53371217489243,88.44675770223142
2021-04-28 00:00:00-04:00,76.1877296097675,76.4956362797664,75.0426982395808,75.0523223876953,3492300,0.0,0.0,OTIS,99.04263229370115,100.9966959309578,88.1878570598364
2021-04-29 00:00:00-04:00,184.698968776349,186.36184703915,184.098753126383,185.574691772461,593900,0.0,0.0,VRSK,105.02820625305174,103.55712615251541,88.47716804921629
2021-04-30 00:00:00-04:00,185.486131497587,185.781322241471,184.08891132483,185.181106567383,580500,0.0,0.0,VRSK,109.98036155700682,106.10472235918046,88.74574089467528
2021-05-03 00:00:00-04:00,185.800989511054,187.208043748079,185.161407119115,185.525482177734,662600,0.0,0.0,VRSK,110.32474632263184,108.34154639482496,88.81426086843015
2021-05-04 00:00:00-04:00,84.8010025024414,85.6669998168945,84.4219970703125,85.0319976806641,1520000,0.0,0.0,CSGP,111.22208404541016,108.53327964067458,88.3657192271948
2021-05-05 00:00:00-04:00,67.9380035400391,67.9380035400391,63.7960014343262,63.9140014648438,5312000,0.0,0.0,TTD,111.02843399047852,108.31561957597731,88.02271400868895
2021-05-06 00:00:00-04:00,169.821480967272,172.242026724284,168.945758053911,172.212509155273,1751500,0.0,0.0,VRSK,116.18705940246579,108.46853644609449,88.21254181325438
2021-05-07 00:00:00-04:00,172.724160549648,176.345137566997,172.379783899496,175.902359008789,1284400,0.0,0.0,VRSK,121.5783622741699,110.7450070118904,88.41440597951414
2021-05-10 00:00:00-04:00,56.742000579834,56.7890014648438,48.0149993896484,48.9599990844727,87309000,0.0,0.0,TTD,119.58891220092771,110.20461104631423,87.7745829433203
2021-05-11 00:00:00-04:00,176.04994440821,178.224500428218,171.976354704116,172.271545410156,1046800,0.0,0.0,VRSK,123.6737396240234,112.0971520924568,87.75548061788083
2021-05-12 00:00:00-04:00,74.8213809806727,75.0138198624668,73.2337345121169,73.2529754638672,2392700,0.0,0.0,OTIS,118.3848205566406,112.00231292009352,87.45032337605954
2021-05-13 00:00:00-04:00,169.044147563435,171.169502460461,168.778474447801,170.795593261719,1171500,0.0,0.0,VRSK,120.91667823791506,112.1803292775154,87.63667065083982
2021-05-14 00:00:00-04:00,171.267916630262,173.363754294334,170.579148270762,172.192840576172,489700,0.0,0.0,VRSK,126.13068351745608,114.39352042436597,87.8201744502783
2021-05-17 00:00:00-04:00,172.261715849625,173.00951931285,169.978923676586,170.165878295898,572400,0.0,0.0,VRSK,130.14397735595702,116.20820121049879,87.99134365499022
2021-05-18 00:00:00-04:00,81.5910034179688,84.0439987182617,80.7249984741211,81.8550033569336,1709000,0.0,0.0,CSGP,125.16265678405759,117.80530914306638,87.71576263844969
2021-05-19 00:00:00-04:00,50.0,50.9099998474121,49.0750007629395,50.9099998474121,8642000,0.0,0.0,TTD,123.16190662384031,116.13635948181151,87.27319265782833
2021-05-20 00:00:00-04:00,74.4361703990554,75.1504157974054,74.1852165268134,74.6678161621094,6751500,0.24,0.0,OTIS,123.48186054229734,116.1844957733154,87.64026104271412
2021-05-21 00:00:00-04:00,74.9187691951645,75.5751049863707,74.5905976176184,74.8705062866211,2245000,0.0,0.0,OTIS,123.79607295989987,116.16890586853026,88.00838672876358
2021-05-24 00:00:00-04:00,172.094414982607,172.399454870008,170.244582359336,171.376129150391,586100,0.0,0.0,VRSK,128.69549503326417,116.21633262634276,87.93691036462783
2021-05-25 00:00:00-04:00,130.26547585655,130.577774058236,129.498932288868,129.858551025391,21700,0.0,0.0,FERG,125.97856540679932,117.13778358459473,87.8944662117958
2021-05-26 00:00:00-04:00,75.0635452270508,75.5075433788007,74.8512075698095,75.0635452270508,1890100,0.0,0.0,OTIS,125.97912654876708,117.33622352600098,87.58562980890274
2021-05-27 00:00:00-04:00,85.161003112793,85.5849990844727,84.0660018920898,84.4830017089844,2649000,0.0,0.0,CSGP,120.92454204559326,115.64224494934082,88.0015548658371
2021-05-28 00:00:00-04:00,169.250763688943,171.405636065699,169.250763688943,170.0576171875,991600,0.0,0.0,VRSK,120.16836757659912,115.6871134185791,88.84535300016404
2021-06-01 00:00:00-04:00,170.726708134396,171.208853414,168.119222981688,168.43408203125,823400,0.0,0.0,VRSK,119.3137975692749,115.67353462219238,88.75353430509567
2021-06-02 00:00:00-04:00,85.7839965820313,86.2200012207031,84.0,84.5859985351563,2244000,0.0,0.0,CSGP,119.29149761199952,115.7096346282959,88.25011526823045
2021-06-03 00:00:00-04:00,57.5009994506836,57.8400001525879,56.2809982299805,56.7960014343262,5820000,0.0,0.0,TTD,118.93559761047364,114.16646255493164,87.85878811597824
2021-06-04 00:00:00-04:00,169.260609284533,170.234718958374,168.089695825169,169.880493164063,535700,0.0,0.0,VRSK,118.81899681091313,115.95561248779296,88.03503674268723
2021-06-07 00:00:00-04:00,169.713243027281,170.224905907925,164.685211968977,165.108322143555,1116400,0.0,0.0,VRSK,118.27929496765144,115.81825195312501,88.19304135084153
2021-06-08 00:00:00-04:00,60.4539985656738,62.80419921875,60.2706985473633,60.4869995117188,10906000,0.0,0.0,TTD,118.85564498901374,113.51270019531252,88.19435911893845
2021-06-09 00:00:00-04:00,167.558380724257,167.93228996932,166.731858722141,167.194320678711,801200,0.0,0.0,VRSK,118.60178375244149,115.23738662719728,88.12112265348435
2021-06-10 00:00:00-04:00,78.2294105669804,78.7216569353944,77.0132573193673,77.6213302612305,1753200,0.0,0.0,OTIS,118.82020149230966,114.1016668701172,87.84609247922897
2021-06-11 00:00:00-04:00,168.35539820213,169.516462665719,167.784700155713,169.437744140625,517400,0.0,0.0,VRSK,118.75230903625496,116.17315750122071,88.01282511472702
2021-06-14 00:00:00-04:00,169.368725069356,170.79786927159,168.836497553251,170.778167724609,449300,0.29,0.0,VRSK,118.68157539367681,117.86596084594727,88.55981257200241
2021-06-15 00:00:00-04:00,170.955621894203,171.517431973826,169.625045195026,170.088287353516,591600,0.0,0.0,VRSK,118.67769584655771,117.69497085571291,88.70250849485397
2021-06-16 00:00:00-04:00,132.905807796829,133.918397923004,131.74179773621,132.309600830078,44300,0.0,0.0,FERG,121.20042572021494,118.99945800781252,88.44652262449264
2021-06-17 00:00:00-04:00,78.1039382502866,78.3645462273107,76.6802705247696,77.6696014404297,3734700,0.0,0.0,OTIS,122.53840579986581,119.19710998535157,88.12876345396042
2021-06-18 00:00:00-04:00,76.9843065682023,77.3800344948434,76.1783659490757,76.7333526611328,4490800,0.0,0.0,OTIS,122.64168262481698,119.35097702026368,87.79930163145065
2021-06-21 00:00:00-04:00,77.3028208089769,78.2776743203232,76.8974388052482,78.2197647094727,2582700,0.0,0.0,OTIS,122.80914554595957,119.553846282959,87.46131033658982
2021-06-22 00:00:00-04:00,172.759249056237,174.089840351815,171.891899764936,172.739532470703,877700,0.0,0.0,VRSK,122.87731571197517,121.23365692138673,88.0926829981804
2021-06-23 00:00:00-04:00,78.798863576986,78.8181716851241,77.9301828079144,78.0074005126953,1276400,0.0,0.0,OTIS,120.28475818634038,120.98230499267578,87.58761654615402
2021-06-24 00:00:00-04:00,169.851709368982,171.211868283813,169.06321122938,170.817611694336,559100,0.0,0.0,VRSK,125.07246150970464,120.81803009033207,87.75970394849777
2021-06-25 00:00:00-04:00,170.965464236442,172.404459435551,169.80242609204,172.187622070313,1854400,0.0,0.0,VRSK,129.45769252777106,121.8586137390137,87.92553486585616
2021-06-28 00:00:00-04:00,172.769124618361,173.064813286398,171.300562131382,171.477966308594,631400,0.0,0.0,VRSK,129.52870998382576,123.92991836547856,88.09856205701828
2021-06-29 00:00:00-04:00,85.5999984741211,85.9400024414063,82.9000015258789,83.2900009155273,5113100,0.0,0.0,CSGP,125.27150592803964,123.79771835327152,88.3056920695305
2021-06-30 00:00:00-04:00,78.8899993896484,78.9899978637695,77.1900024414063,77.3600006103516,5376300,0.0,0.0,TTD,124.9102060317994,121.71529006958012,88.47873707532882
2021-07-01 00:00:00-04:00,173.015526394704,174.513671258441,172.690285408676,174.257415771484,826700,0.0,0.0,VRSK,130.7832767486573,123.38193832397465,89.12737416028976
2021-07-02 00:00:00-04:00,174.700952449315,175.430315859603,174.208142992476,174.947357177734,649600,0.0,0.0,VRSK,131.03661994934083,125.51551071166996,89.78145594358445
2021-07-06 00:00:00-04:00,76.879997253418,77.7819976806641,75.3600006103516,76.5599975585938,3775500,0.0,0.0,TTD,126.60920372009278,125.67498550415043,90.15851144731045
2021-07-07 00:00:00-04:00,175.932960753177,180.368245478047,175.430300565191,179.471328735352,861600,0.0,0.0,VRSK,132.55842018127444,127.79665832519535,90.16526864945888
2021-07-08 00:00:00-04:00,80.0343202990921,81.0091736066035,79.5903295263359,80.1984024047852,1478100,0.0,0.0,OTIS,128.20862426757816,125.71668350219728,89.68988500535488
2021-07-09 00:00:00-04:00,178.229482756513,179.343237021494,177.638105350123,179.096832275391,659300,0.0,0.0,VRSK,133.28239936828618,127.79757369995122,89.89945806443691
2021-07-12 00:00:00-04:00,179.56006270098,179.56006270098,176.534220183019,177.431137084961,533500,0.0,0.0,VRSK,133.68206901550298,127.6347026062012,90.1128078263998
2021-07-13 00:00:00-04:00,177.155147380199,178.860263874652,176.100527933072,178.564575195313,909600,0.0,0.0,VRSK,134.07138938903816,127.5023719787598,90.13636686265471
2021-07-14 00:00:00-04:00,85.3499984741211,86.4499969482422,85.0400009155273,85.870002746582,1535300,0.0,0.0,CSGP,129.8604751586915,125.50926239013677,89.88069726884368
2021-07-15 00:00:00-04:00,72.4100036621094,74.5999984741211,70.7600021362305,71.9899978637695,4643800,0.0,0.0,TTD,126.84449501037605,125.24842239379888,89.54657247483732
2021-07-16 00:00:00-04:00,82.1095106883769,82.5728096293429,81.916473758575,81.964729309082,1654800,0.0,0.0,OTIS,127.05925140380866,125.60943695068364,89.95073934018613
2021-07-19 00:00:00-04:00,81.3759433581348,81.4724691706223,80.1308354886803,81.1346435546875,2534100,0.0,0.0,OTIS,127.2793159484864,123.78787963867192,90.09702256619931
2021-07-20 00:00:00-04:00,182.162076914181,186.02570087077,181.787536951258,184.734527587891,1080200,0.0,0.0,VRSK,132.60505409240733,123.96452301025398,91.01495072007181
2021-07-21 00:00:00-04:00,132.158186819091,133.454700210611,131.902681913488,132.990982055664,19100,0.0,0.0,FERG,130.61762657165536,125.6451426696778,91.40166563630106
2021-07-22 00:00:00-04:00,83.9723530771541,84.5997341993586,83.605579933104,84.2908706665039,2123200,0.0,0.0,OTIS,130.9318000793458,123.88552917480474,91.14011789917947
2021-07-23 00:00:00-04:00,89.5,90.2600021362305,89.0599975585938,89.9700012207031,843000,0.0,0.0,CSGP,126.88941955566415,124.21986968994146,90.91259607911111
2021-07-26 00:00:00-04:00,184.852813571016,185.572311101993,182.457752006654,184.133316040039,671500,0.0,0.0,VRSK,127.48670425415045,124.48662414550786,91.15481180787089
2021-07-27 00:00:00-04:00,184.360017795901,185.818729553267,182.930873402313,184.015045166016,674600,0.0,0.0,VRSK,128.11355819702152,124.72306823730476,92.0686163377762
2021-07-28 00:00:00-04:00,80.0,87.2600021362305,80.0,86.9499969482422,7182800,0.0,0.0,CSGP,128.29655799865728,123.05875061035164,91.80413025379183
2021-07-29 00:00:00-04:00,84.3000030517578,85.9700012207031,83.8300018310547,84.0999984741211,5015000,0.0,0.0,TTD,128.63355789184575,123.10365051269538,92.21831569850447
2021-07-30 00:00:00-04:00,185.020375225835,187.494273171977,185.020375225835,187.208450317383,789800,0.0,0.0,VRSK,129.28110961914072,125.8296195220948,93.14848191320898
2021-08-02 00:00:00-04:00,187.257757866816,188.795321089375,186.508677807061,187.267608642578,504600,0.0,0.0,VRSK,129.89712219238294,128.08161537170417,94.07885621726514
2021-08-03 00:00:00-04:00,83.0,84.6149978637695,81.7699966430664,83.1600036621094,2874800,0.0,0.0,TTD,130.2271224975587,128.24740531921395,94.18287534415724
2021-08-04 00:00:00-04:00,184.429005326754,186.134136866615,182.832307507743,184.783828735352,854700,0.0,0.0,VRSK,130.4927474975587,128.51555931091315,94.16278264701369
2021-08-05 00:00:00-04:00,87.9779069135283,88.2288607627403,86.8968811786717,87.5725250244141,1547000,0.0,0.0,OTIS,130.86145362854015,127.66983879089362,94.59472538411619
2021-08-06 00:00:00-04:00,187.513991460821,188.125070352332,184.852823499208,185.42448425293,848200,0.0,0.0,VRSK,131.1778362274171,129.8770575714112,95.51592791736128
2021-08-09 00:00:00-04:00,185.365357782351,186.006004065575,184.586710412342,184.764129638672,628800,0.0,0.0,VRSK,131.54448585510266,131.88268013000496,95.51187327563764
2021-08-10 00:00:00-04:00,184.488137825057,186.035566711426,183.798207605388,184.80354309082,1000100,0.0,0.0,VRSK,131.856434249878,132.17759864807135,96.42962029516698
2021-08-11 00:00:00-04:00,133.104547153867,133.208646564197,132.328545182483,133.199188232422,7400,0.0,0.0,FERG,134.22289352417,131.4729007720948,96.418103800416
2021-08-12 00:00:00-04:00,87.2829732007307,87.2829732007307,86.4432471567384,87.0609741210938,1344100,0.0,0.0,OTIS,134.9764423370362,131.52240028381354,96.84691871941091
2021-08-13 00:00:00-04:00,87.1188931623421,87.8620934027034,86.9644577356306,87.5049743652344,2823900,0.0,0.0,OTIS,135.2534545898438,132.1365797424317,97.27821674585344
2021-08-16 00:00:00-04:00,87.5918396653294,88.8948572950116,87.3119309744681,88.7018203735352,2660100,0.0,0.0,OTIS,135.6318134307862,130.51300628662116,97.71567440629008
2021-08-17 00:00:00-04:00,188.588325725506,190.293457332294,187.573139413159,190.224456787109,1163700,0.0,0.0,VRSK,135.9063098907471,131.0153289794922,98.37610401749613
2021-08-18 00:00:00-04:00,87.3215853591908,88.5280845326871,87.157503238928,87.3505401611328,2377400,0.0,0.0,OTIS,133.62428779602055,131.5525997924805,98.22829105973246
2021-08-19 00:00:00-04:00,188.144790540804,192.244968759459,187.474576910109,191.880279541016,822300,0.0,0.0,VRSK,139.00375823974613,132.04631896972663,99.18155331432821
2021-08-20 00:00:00-04:00,192.166127246076,193.812109082384,191.180508299351,193.565704345703,2008100,0.0,0.0,VRSK,144.18354339599614,134.36520645141607,100.14289188444616
2021-08-23 00:00:00-04:00,192.688512683275,194.935722778939,191.693042916827,194.66960144043,1203200,0.0,0.0,VRSK,144.71035766601568,134.86984359741217,101.11001304626467
2021-08-24 00:00:00-04:00,83.4400024414063,85.0299987792969,83.2699966430664,84.370002746582,1484700,0.0,0.0,CSGP,139.728105545044,133.14168029785162,101.20821304321291
2021-08-25 00:00:00-04:00,80.7760009765625,80.9899978637695,79.5199966430664,80.0599975585938,1804900,0.0,0.0,TTD,139.3836055755616,131.34111450195317,100.98383144378664
2021-08-26 00:00:00-04:00,194.876564736818,195.852332835074,194.235918485226,194.935699462891,945100,0.0,0.0,VRSK,144.9253906250001,132.59363647460944,101.9515376275778
2021-08-27 00:00:00-04:00,196.049452431588,197.389894692194,194.876563573638,196.650680541992,752300,0.0,0.0,VRSK,145.39750213623051,134.97325805664067,102.92742405831815
2021-08-30 00:00:00-04:00,80.5999984741211,81.9700012207031,80.3399963378906,80.7099990844727,5011300,0.0,0.0,TTD,140.06962165832525,135.05279098510746,103.32343167722227
2021-08-31 00:00:00-04:00,197.882691224401,199.420254150281,197.251895792262,198.858444213867,710800,0.0,0.0,VRSK,145.85454368591314,137.46556457519537,103.9477238982916
2021-09-01 00:00:00-04:00,89.2183283684887,89.2280007100568,88.0231370562891,88.5505676269531,1711600,0.0,0.0,OTIS,141.0428806304932,135.7817852783204,103.71146283566954
2021-09-02 00:00:00-04:00,200.632586443333,202.051880105001,200.080642250318,201.657638549805,1399500,0.0,0.0,VRSK,146.74713630676274,138.25479003906258,104.71172629058363
2021-09-03 00:00:00-04:00,200.928250639167,202.45596279821,200.13975258553,202.130706787109,809200,0.0,0.0,VRSK,147.5824474334717,138.881051940918,105.71426738560201
2021-09-07 00:00:00-04:00,201.499946703565,201.499946703565,198.700792409448,200.189071655273,1293900,0.0,0.0,VRSK,148.35369453430172,139.4410809326172,106.70718800604345
2021-09-08 00:00:00-04:00,87.6600036621094,88.870002746582,87.4100036621094,88.6600036621094,949500,0.0,0.0,CSGP,143.5465175628662,137.78472167968755,106.74752801001074
2021-09-09 00:00:00-04:00,72.1399993896484,73.5999984741211,71.1510009765625,72.8199996948242,3447700,0.0,0.0,TTD,140.52755813598634,137.57532165527348,106.43519467413427
2021-09-10 00:00:00-04:00,88.0957108420821,88.2989407538792,87.2924635358367,87.6311874389648,1494900,0.0,0.0,OTIS,140.5560688018799,137.78074539184573,106.86488736331465
2021-09-13 00:00:00-04:00,88.3860509898134,88.7537993303721,86.5230988987476,87.0505294799805,2013200,0.0,0.0,OTIS,140.5333465576172,136.03660766601567,107.29097514629366
2021-09-14 00:00:00-04:00,202.33806687857,203.9962447829,202.061703894514,202.89079284668,640600,0.29,0.0,VRSK,146.2427951812744,136.5954763793946,108.29665890574456
2021-09-15 00:00:00-04:00,137.665954320866,138.262161254883,137.48614496361,138.262161254883,9400,0.0,0.0,FERG,143.64468040466312,137.82951965332038,108.55141972422602
2021-09-16 00:00:00-04:00,87.4376470002388,87.4376470002388,84.8004864171687,85.3569488525391,3171200,0.0,0.0,OTIS,143.5450008392334,135.94723205566413,108.28187741160394
2021-09-17 00:00:00-04:00,89.0999984741211,89.7200012207031,88.4899978637695,89.379997253418,3187900,0.0,0.0,CSGP,138.41998672485354,136.1308639526368,108.72000719308855
2021-09-20 00:00:00-04:00,197.442484019266,199.219114121792,196.978600801465,199.080932617188,896800,0.0,0.0,VRSK,138.69574813842777,136.5305459594727,109.70651009798051
2021-09-21 00:00:00-04:00,199.623774550806,201.597804459837,198.538052076577,200.314682006836,859300,0.0,0.0,VRSK,138.97800216674807,136.9882168579102,110.69896249592306
2021-09-22 00:00:00-04:00,88.6500015258789,89.0800018310547,87.8399963378906,88.370002746582,1069900,0.0,0.0,CSGP,139.17800216674806,135.1843254089356,110.68892251789572
2021-09-23 00:00:00-04:00,76.620002746582,77.2300033569336,75.7399978637695,76.4000015258789,2756000,0.0,0.0,TTD,138.99500236511233,134.99492538452154,110.36450788319112
2021-09-24 00:00:00-04:00,205.437306738213,205.940678979218,204.16406398242,205.269515991211,498100,0.0,0.0,VRSK,139.5116931915283,137.66051574707038,110.68153173267844
2021-09-27 00:00:00-04:00,204.025864306888,204.924036453695,200.719358242819,201.084548950195,628400,0.0,0.0,VRSK,139.7333866119385,140.04291213989262,111.46768918812276
2021-09-28 00:00:00-04:00,73.9100036621094,74.25,69.1999969482422,69.2699966430664,5598900,0.0,0.0,TTD,139.1613864898682,139.8056192016602,111.8057951784134
2021-09-29 00:00:00-04:00,199.130273545299,201.459629516087,198.370267788639,199.742218017578,872000,0.0,0.0,VRSK,139.2055751800537,140.10577301025396,112.10929737567903
2021-09-30 00:00:00-04:00,81.1761777302169,81.3697352847319,79.6180744878336,79.6277542114258,2354800,0.0,0.0,OTIS,138.75943450927736,139.0385084533692,111.82915848255159
2021-10-01 00:00:00-04:00,198.962492994697,199.228991271709,196.672610879409,197.393142700195,735100,0.0,0.0,VRSK,138.54620971679688,141.300553894043,112.80770479917528
2021-10-04 00:00:00-04:00,197.403004878576,198.33080141121,194.491313568748,196.228454589844,997900,0.0,0.0,VRSK,138.2510971069336,143.4257229614258,113.45197989225389
2021-10-05 00:00:00-04:00,196.100119463558,199.929742219184,194.925584345409,199.011825561523,726800,0.0,0.0,VRSK,138.1922348022461,143.7232931518555,114.43861962318422
2021-10-06 00:00:00-04:00,132.073029011728,133.464169146907,131.315943685613,133.331680297852,13300,0.0,0.0,FERG,140.42581863403322,142.7096258544922,114.82029103279116
2021-10-07 00:00:00-04:00,81.2342528225931,82.3665368861351,81.0794067711005,81.6600646972656,2487900,0.0,0.0,OTIS,140.8678218841553,142.60382720947268,114.9463336658478
2021-10-08 00:00:00-04:00,204.006145691403,205.585360755115,201.913678578173,204.776016235352,614200,0.0,0.0,VRSK,146.72506332397467,145.0173475646973,115.64630295753481
2021-10-11 00:00:00-04:00,204.529248322173,205.911063289921,203.759377831477,203.848205566406,461200,0.0,0.0,VRSK,152.56494712829596,145.35014266967775,116.33390252113344
2021-10-12 00:00:00-04:00,204.15416569917,206.572349279665,204.15416569917,205.052352905273,611600,0.0,0.0,VRSK,152.67302513122561,145.70583755493166,117.02773877143862
2021-10-13 00:00:00-04:00,133.2180934936,133.710186574061,132.678665442842,133.577697753906,12500,0.0,0.0,FERG,152.43880195617675,146.7141914367676,116.67412152290346
2021-10-14 00:00:00-04:00,79.3180792397277,80.7987596419795,79.3083995149478,80.7213439941406,2166500,0.0,0.0,OTIS,152.2070217132568,144.63294174194337,116.7893668651581
2021-10-15 00:00:00-04:00,209.296533244136,209.651859245682,207.746912468857,207.894973754883,560100,0.0,0.0,VRSK,158.13277053833008,147.03939071655276,117.53735407829286
2021-10-18 00:00:00-04:00,207.598864631961,208.822768641266,206.315742132966,208.29963684082,777900,0.0,0.0,VRSK,158.59370574951168,147.49689376831054,118.28309702873231
2021-10-19 00:00:00-04:00,208.437810796463,209.306388775558,207.144823616181,209.296524047852,490300,0.0,0.0,VRSK,159.04279785156248,147.98754165649413,118.99962252616884
2021-10-20 00:00:00-04:00,139.047624237407,140.410374719641,138.205370736609,140.249496459961,25300,0.0,0.0,FERG,161.63677253723142,147.09646072387696,119.40590874671938
2021-10-21 00:00:00-04:00,81.4665316167526,82.6375274389677,80.7987708005887,82.5988159179688,1917700,0.0,0.0,OTIS,161.94671325683592,146.0844532775879,119.46601284980775
2021-10-22 00:00:00-04:00,210.7869323788,213.185386789925,210.500704640023,211.181747436523,669000,0.0,0.0,VRSK,162.2423248291015,148.5668687438965,120.17058640480043
2021-10-25 00:00:00-04:00,210.994213611005,211.260696833556,208.674722195548,209.266937255859,896300,0.0,0.0,VRSK,162.6514442443847,151.00210800170896,120.86839310646059
2021-10-26 00:00:00-04:00,210.076286628223,211.379153766755,208.171354747355,208.576034545898,1034200,0.0,0.0,VRSK,169.61674613952627,153.39959228515625,121.2713727283478
2021-10-27 00:00:00-04:00,99.4199981689453,99.4199981689453,89.7200012207031,89.8199996948242,3639200,0.0,0.0,CSGP,164.1206352233886,151.39150314331056,121.09200058937074
2021-10-28 00:00:00-04:00,73.25,75.75,73.2149963378906,75.4300003051758,2337000,0.0,0.0,TTD,163.91074752807612,151.1530923461914,121.46064349174502
2021-10-29 00:00:00-04:00,144.187722911306,144.704464391461,143.651853673621,144.694900512695,13200,0.0,0.0,FERG,161.2758354187011,150.20938476562497,121.82172663688661
2021-11-01 00:00:00-04:00,77.8664511475116,78.5438917747525,77.5470865968182,78.3116226196289,1846100,0.0,0.0,OTIS,155.37999382019035,147.9043031311035,122.20486535310746
2021-11-02 00:00:00-04:00,78.708385402367,78.824512559841,77.5664215919196,78.495475769043,1465500,0.0,0.0,OTIS,149.35417633056636,145.58082061767576,122.327143509388
2021-11-03 00:00:00-04:00,147.335962721924,147.335962721924,145.651800333186,146.838363647461,17400,0.0,0.0,FERG,150.02951049804682,146.83018783569332,122.79123536348345
2021-11-04 00:00:00-04:00,75.6600036621094,75.6600036621094,71.25,72.4300003051758,5337800,0.0,0.0,TTD,149.5680072784423,146.67758789062498,122.79552872896197
2021-11-05 00:00:00-04:00,146.417330847611,146.752256416508,145.431711100829,146.465179443359,9700,0.0,0.0,FERG,146.65246543884265,145.70817749023433,123.17103448152544
2021-11-08 00:00:00-05:00,83.4800033569336,83.7600021362305,82.3899993896484,83.0699996948242,1547500,0.0,0.0,CSGP,140.61355514526355,143.436563873291,123.232414829731
2021-11-09 00:00:00-05:00,79.7439003310513,80.9729596010763,79.4245358572967,80.8471527099609,3078900,0.0,0.0,OTIS,134.40329513549796,143.43930694580075,123.03390424013138
2021-11-10 00:00:00-05:00,131.804149466188,133.577700065695,131.804149466188,133.439743041992,758200,0.0,0.0,WCN,134.39639739990224,142.13093292236326,123.12483494997025
2021-11-11 00:00:00-05:00,80.7600461482614,81.0019875775653,80.101965165216,80.7116622924805,1743500,0.0,0.0,OTIS,134.39591331481924,141.97415481567378,122.9390036892891
2021-11-12 00:00:00-05:00,81.2342698174115,82.8891485757549,80.6245725914387,82.8697891235352,1737600,0.0,0.0,OTIS,128.14465408325188,139.5983978271484,123.3455471521616
2021-11-15 00:00:00-05:00,151.603783079353,152.627687426847,151.22102355957,151.22102355957,10100,0.0,0.0,FERG,125.29072341918936,138.58020416259762,123.85815041601658
2021-11-16 00:00:00-05:00,151.651639064562,153.603750674124,151.651639064562,152.732955932617,10300,0.0,0.0,FERG,122.4625450134276,137.6310818481445,123.69500435888767
2021-11-17 00:00:00-05:00,83.6900024414063,84.2399978637695,81.9899978637695,82.5699996948242,1267000,0.0,0.0,CSGP,119.57857017517077,137.5092817687988,123.84088065207004
2021-11-18 00:00:00-05:00,82.2876531160691,83.869545404324,82.1808988765428,83.6851577758789,2586400,0.24,0.0,OTIS,119.63288726806627,137.72658493041988,123.63483199179173
2021-11-19 00:00:00-05:00,83.8889596285607,85.2379369467993,83.5298765120197,83.7142715454102,2901700,0.0,0.0,OTIS,113.25951347351065,137.6482466125488,123.707207441926
2021-11-22 00:00:00-05:00,81.4700012207031,81.9000015258789,79.9300003051758,80.0800018310547,1700600,0.0,0.0,CSGP,106.80016670227045,137.50883605957029,123.7581724458933
2021-11-23 00:00:00-05:00,224.48670728589,226.93450041367,222.63111415674,226.342300415039,798300,0.0,0.0,VRSK,107.68847999572748,137.97786621093744,124.26498614370823
2021-11-24 00:00:00-05:00,79.7900009155273,80.1900024414063,79.2799987792969,79.6999969482422,1094800,0.0,0.0,CSGP,107.18247985839837,136.80662292480463,124.03628386557102
2021-11-26 00:00:00-05:00,80.4825344399787,81.7441712421028,80.0652244888975,80.73486328125,1170100,0.0,0.0,OTIS,107.44772300720209,136.71418121337885,124.43118797719478
2021-11-29 00:00:00-05:00,81.6277148009583,81.8509228085289,80.5407659945041,81.1133575439453,1934300,0.0,0.0,OTIS,104.2686458587646,136.5488484191894,124.48252701222897
2021-11-30 00:00:00-05:00,148.024938347999,148.579949880281,144.685305276654,145.8623046875,36200,0.0,0.0,FERG,107.64617996215816,135.48447586059564,125.20232286274432
2021-12-01 00:00:00-05:00,148.914871996212,150.044037502217,146.76181665304,146.819229125977,19600,0.0,0.0,FERG,111.06236763000486,134.41456680297847,125.64865310490131
